"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.60834083408E+009, -5.01583810945E-002, -2.86442769185E-003
+4.60836083608E+009, -5.01119704623E-002, -2.52046633591E-003
+4.60838083808E+009, -5.02086711835E-002, -2.14681906207E-003
+4.60840084008E+009, -5.01584488039E-002, -1.76294896987E-003
+4.60842084208E+009, -5.02198453677E-002, -1.39305378967E-003
+4.60844084408E+009, -5.02230402158E-002, -9.90511289963E-004
+4.60846084608E+009, -5.02334499435E-002, -6.61806612777E-004
+4.60848084808E+009, -5.02329481859E-002, -3.05798593307E-004
+4.60850085009E+009, -5.02288312934E-002, +7.29536191956E-005
+4.60852085209E+009, -5.02392089277E-002, +4.86382750196E-004
+4.60854085409E+009, -5.01906891485E-002, +8.27964612051E-004
+4.60856085609E+009, -5.01776769504E-002, +1.18978908303E-003
+4.60858085809E+009, -5.01513394267E-002, +1.48133688546E-003
+4.60860086009E+009, -5.00897630252E-002, +1.91238615867E-003
+4.60862086209E+009, -5.01740378616E-002, +2.22792555771E-003
+4.60864086409E+009, -5.01770196098E-002, +2.61514627194E-003
+4.60866086609E+009, -5.02244842231E-002, +2.96714222491E-003
+4.60868086809E+009, -5.01578290915E-002, +3.30900782889E-003
+4.60870087009E+009, -5.01033953718E-002, +3.69053701180E-003
+4.60872087209E+009, -5.00540681370E-002, +4.11588374385E-003
+4.60874087409E+009, -5.00223954432E-002, +4.43841313376E-003
+4.60876087609E+009, -5.00054429822E-002, +4.78249801330E-003
+4.60878087809E+009, -4.98889308835E-002, +5.11903024187E-003
+4.60880088009E+009, -4.98580732147E-002, +5.49970049218E-003
+4.60882088209E+009, -4.98449477549E-002, +5.90629873182E-003
+4.60884088409E+009, -4.99157029511E-002, +6.28738126671E-003
+4.60886088609E+009, -4.98440028970E-002, +6.67387879014E-003
+4.60888088809E+009, -4.97692385061E-002, +6.94637166516E-003
+4.60890089009E+009, -4.96917953303E-002, +7.32467738471E-003
+4.60892089209E+009, -4.96375325071E-002, +7.74530422474E-003
+4.60894089409E+009, -4.95914719652E-002, +8.07494489828E-003
+4.60896089609E+009, -4.95317950082E-002, +8.40407678066E-003
+4.60898089809E+009, -4.94994998013E-002, +8.74822600578E-003
+4.60900090009E+009, -4.94175591245E-002, +9.11692987954E-003
+4.60902090209E+009, -4.92521997140E-002, +9.47023962779E-003
+4.60904090409E+009, -4.92571884045E-002, +9.76166673458E-003
+4.60906090609E+009, -4.92430263821E-002, +1.02189461306E-002
+4.60908090809E+009, -4.90463649127E-002, +1.06219279097E-002
+4.60910091009E+009, -4.90397248126E-002, +1.09031297448E-002
+4.60912091209E+009, -4.89634317525E-002, +1.12331047586E-002
+4.60914091409E+009, -4.88151858475E-002, +1.16356398016E-002
+4.60916091609E+009, -4.87775730471E-002, +1.20252695639E-002
+4.60918091809E+009, -4.86101395724E-002, +1.23099104529E-002
+4.60920092009E+009, -4.85916704784E-002, +1.26835673698E-002
+4.60922092209E+009, -4.85403664399E-002, +1.30237072345E-002
+4.60924092409E+009, -4.84083670831E-002, +1.33264647302E-002
+4.60926092609E+009, -4.83188729773E-002, +1.37411623388E-002
+4.60928092809E+009, -4.81311776083E-002, +1.41008363512E-002
+4.60930093009E+009, -4.80470377990E-002, +1.44303552075E-002
+4.60932093209E+009, -4.80518800350E-002, +1.48252418019E-002
+4.60934093409E+009, -4.79484197508E-002, +1.51462847886E-002
+4.60936093609E+009, -4.78088741634E-002, +1.54861945087E-002
+4.60938093809E+009, -4.76509046420E-002, +1.59039992363E-002
+4.60940094009E+009, -4.75736473929E-002, +1.62029015534E-002
+4.60942094209E+009, -4.74385859136E-002, +1.64330351464E-002
+4.60944094409E+009, -4.73247427653E-002, +1.68545418469E-002
+4.60946094609E+009, -4.71949797325E-002, +1.71984975336E-002
+4.60948094809E+009, -4.70146881487E-002, +1.75696038452E-002
+4.60950095010E+009, -4.69774643908E-002, +1.78631220568E-002
+4.60952095210E+009, -4.67994621285E-002, +1.81765435988E-002
+4.60954095410E+009, -4.66731586495E-002, +1.85780906227E-002
+4.60956095610E+009, -4.65349848087E-002, +1.88683647574E-002
+4.60958095810E+009, -4.64546941434E-002, +1.92314130670E-002
+4.60960096010E+009, -4.61763213531E-002, +1.95674971097E-002
+4.60962096210E+009, -4.61178547803E-002, +1.99520423185E-002
+4.60964096410E+009, -4.59181175085E-002, +2.01779558295E-002
+4.60966096610E+009, -4.58016663358E-002, +2.05123507960E-002
+4.60968096810E+009, -4.56708721098E-002, +2.08953792168E-002
+4.60970097010E+009, -4.55338612656E-002, +2.12108585736E-002
+4.60972097210E+009, -4.54007767086E-002, +2.15371228867E-002
+4.60974097410E+009, -4.52226048606E-002, +2.18933979928E-002
+4.60976097610E+009, -4.51532142667E-002, +2.22724787691E-002
+4.60978097810E+009, -4.49636511513E-002, +2.25474002738E-002
+4.60980098010E+009, -4.47353694788E-002, +2.29144564076E-002
+4.60982098210E+009, -4.45867344045E-002, +2.31854035592E-002
+4.60984098410E+009, -4.43753193086E-002, +2.35412839380E-002
+4.60986098610E+009, -4.42131474627E-002, +2.37765222672E-002
+4.60988098810E+009, -4.40098166912E-002, +2.41642498050E-002
+4.60990099010E+009, -4.38819425122E-002, +2.44325048192E-002
+4.60992099210E+009, -4.37261966699E-002, +2.47373089536E-002
+4.60994099410E+009, -4.34423340748E-002, +2.50859294893E-002
+4.60996099610E+009, -4.33834881718E-002, +2.53911603704E-002
+4.60998099810E+009, -4.30753109236E-002, +2.56962522533E-002
+4.61000100010E+009, -4.29294121846E-002, +2.60590756917E-002
+4.61002100210E+009, -4.27315184325E-002, +2.62972430561E-002
+4.61004100410E+009, -4.25226176469E-002, +2.66564424106E-002
+4.61006100610E+009, -4.23663864469E-002, +2.69080537542E-002
+4.61008100810E+009, -4.21578612919E-002, +2.71540391236E-002
+4.61010101010E+009, -4.19072192944E-002, +2.75219661210E-002
+4.61012101210E+009, -4.18361573714E-002, +2.78600441548E-002
+4.61014101410E+009, -4.15599629619E-002, +2.82506201037E-002
+4.61016101610E+009, -4.13519455154E-002, +2.84466876318E-002
+4.61018101810E+009, -4.11983135943E-002, +2.87927883549E-002
+4.61020102010E+009, -4.09915050900E-002, +2.90665764933E-002
+4.61022102210E+009, -4.07395253640E-002, +2.94076800608E-002
+4.61024102410E+009, -4.05419007278E-002, +2.97094193264E-002
+4.61026102610E+009, -4.02991789692E-002, +2.99589081987E-002
+4.61028102810E+009, -4.00881713525E-002, +3.02209675291E-002
+4.61030103010E+009, -3.98913053792E-002, +3.04922516264E-002
+4.61032103210E+009, -3.97073697969E-002, +3.07813203006E-002
+4.61034103410E+009, -3.94607861706E-002, +3.10740032542E-002
+4.61036103610E+009, -3.92111858160E-002, +3.14362652802E-002
+4.61038103810E+009, -3.90606465269E-002, +3.17052890366E-002
+4.61040104010E+009, -3.87363293089E-002, +3.18866509836E-002
+4.61042104210E+009, -3.84601173535E-002, +3.22143771129E-002
+4.61044104410E+009, -3.82762657323E-002, +3.25406559185E-002
+4.61046104610E+009, -3.80279889963E-002, +3.27544878330E-002
+4.61048104810E+009, -3.78442622552E-002, +3.30884843872E-002
+4.61050105011E+009, -3.75101537568E-002, +3.33867564383E-002
+4.61052105211E+009, -3.72946180435E-002, +3.36406926765E-002
+4.61054105411E+009, -3.70941684482E-002, +3.38117400608E-002
+4.61056105611E+009, -3.68697363941E-002, +3.41813921557E-002
+4.61058105811E+009, -3.65396232874E-002, +3.43952879588E-002
+4.61060106011E+009, -3.63665281672E-002, +3.46929170690E-002
+4.61062106211E+009, -3.61349788596E-002, +3.49216489779E-002
+4.61064106411E+009, -3.57623912677E-002, +3.52916687520E-002
+4.61066106611E+009, -3.55882950214E-002, +3.54936110849E-002
+4.61068106811E+009, -3.52178608904E-002, +3.57434336413E-002
+4.61070107011E+009, -3.50042428542E-002, +3.60341886038E-002
+4.61072107211E+009, -3.47520973725E-002, +3.62054908859E-002
+4.61074107411E+009, -3.44914517589E-002, +3.64595169744E-002
+4.61076107611E+009, -3.42369152673E-002, +3.67226123161E-002
+4.61078107811E+009, -3.39441958482E-002, +3.70113261639E-002
+4.61080108011E+009, -3.37340036211E-002, +3.72050648652E-002
+4.61082108211E+009, -3.34767217130E-002, +3.74600675968E-002
+4.61084108411E+009, -3.30771619280E-002, +3.76094174490E-002
+4.61086108611E+009, -3.29251052941E-002, +3.79374762469E-002
+4.61088108811E+009, -3.26623662550E-002, +3.81804369563E-002
+4.61090109011E+009, -3.23225703169E-002, +3.83481096386E-002
+4.61092109211E+009, -3.21261614708E-002, +3.86330604342E-002
+4.61094109411E+009, -3.18398905505E-002, +3.88876639298E-002
+4.61096109611E+009, -3.14693318240E-002, +3.91100801249E-002
+4.61098109811E+009, -3.12603109718E-002, +3.92988863826E-002
+4.61100110011E+009, -3.09385169792E-002, +3.95701307951E-002
+4.61102110211E+009, -3.06662628077E-002, +3.98233505525E-002
+4.61104110411E+009, -3.03672963008E-002, +3.99844219635E-002
+4.61106110611E+009, -3.00892254593E-002, +4.02514576631E-002
+4.61108110811E+009, -2.98659237207E-002, +4.04441888683E-002
+4.61110111011E+009, -2.94735498828E-002, +4.06779340124E-002
+4.61112111211E+009, -2.91735451148E-002, +4.08777407863E-002
+4.61114111411E+009, -2.89050605586E-002, +4.10278465582E-002
+4.61116111611E+009, -2.86133748547E-002, +4.13128614407E-002
+4.61118111811E+009, -2.83114140118E-002, +4.15517988094E-002
+4.61120112011E+009, -2.80389842779E-002, +4.17102614998E-002
+4.61122112211E+009, -2.77009696508E-002, +4.19051550764E-002
+4.61124112411E+009, -2.74080543158E-002, +4.21313998346E-002
+4.61126112611E+009, -2.71035007163E-002, +4.23100620232E-002
+4.61128112811E+009, -2.68557432647E-002, +4.24832807002E-002
+4.61130113011E+009, -2.65197600709E-002, +4.26870128342E-002
+4.61132113211E+009, -2.61454637280E-002, +4.29171848534E-002
+4.61134113411E+009, -2.58214336323E-002, +4.30622010958E-002
+4.61136113611E+009, -2.55226842148E-002, +4.32716794012E-002
+4.61138113811E+009, -2.52461057983E-002, +4.34354270833E-002
+4.61140114011E+009, -2.49353842033E-002, +4.36630508831E-002
+4.61142114211E+009, -2.46368130660E-002, +4.38699075153E-002
+4.61144114411E+009, -2.42459250521E-002, +4.39596872336E-002
+4.61146114611E+009, -2.40154583728E-002, +4.41545153554E-002
+4.61148114811E+009, -2.36847546415E-002, +4.42786659662E-002
+4.61150115012E+009, -2.33188344727E-002, +4.44744280589E-002
+4.61152115212E+009, -2.29645464946E-002, +4.45826650220E-002
+4.61154115412E+009, -2.27077252179E-002, +4.48107011968E-002
+4.61156115612E+009, -2.23304602150E-002, +4.50395182460E-002
+4.61158115812E+009, -2.20118608225E-002, +4.51358211930E-002
+4.61160116012E+009, -2.16457775303E-002, +4.53180235899E-002
+4.61162116212E+009, -2.13587987193E-002, +4.54410346603E-002
+4.61164116412E+009, -2.10090515685E-002, +4.55176192045E-002
+4.61166116612E+009, -2.07314846968E-002, +4.57269118248E-002
+4.61168116812E+009, -2.04124430460E-002, +4.59341560816E-002
+4.61170117012E+009, -2.00649708730E-002, +4.60180067968E-002
+4.61172117212E+009, -1.97310291676E-002, +4.61800280411E-002
+4.61174117412E+009, -1.93806365619E-002, +4.63278070272E-002
+4.61176117612E+009, -1.90301656908E-002, +4.64680036862E-002
+4.61178117812E+009, -1.86573220998E-002, +4.66019447278E-002
+4.61180118012E+009, -1.83384733699E-002, +4.67713356386E-002
+4.61182118212E+009, -1.80020031696E-002, +4.68227457392E-002
+4.61184118412E+009, -1.76566084097E-002, +4.70666071921E-002
+4.61186118612E+009, -1.73440919904E-002, +4.71387826856E-002
+4.61188118812E+009, -1.70263967867E-002, +4.72519496275E-002
+4.61190119012E+009, -1.66585982121E-002, +4.73626530475E-002
+4.61192119212E+009, -1.63186012330E-002, +4.75010881284E-002
+4.61194119412E+009, -1.59509012388E-002, +4.75994484532E-002
+4.61196119612E+009, -1.56719212389E-002, +4.77083003326E-002
+4.61198119812E+009, -1.52972598019E-002, +4.78227457927E-002
+4.61200120012E+009, -1.48527541818E-002, +4.79896632320E-002
+4.61202120212E+009, -1.45766334411E-002, +4.80323061230E-002
+4.61204120412E+009, -1.42261207632E-002, +4.80444116993E-002
+4.61206120612E+009, -1.38956943049E-002, +4.82579409938E-002
+4.61208120812E+009, -1.35388773473E-002, +4.83627420605E-002
+4.61210121012E+009, -1.31429701373E-002, +4.84110572464E-002
+4.61212121212E+009, -1.27931184248E-002, +4.85261176835E-002
+4.61214121412E+009, -1.24481677045E-002, +4.85760468323E-002
+4.61216121612E+009, -1.21741268183E-002, +4.86251744357E-002
+4.61218121812E+009, -1.17598864645E-002, +4.87555551243E-002
+4.61220122012E+009, -1.14526717500E-002, +4.88513755879E-002
+4.61222122212E+009, -1.10910256540E-002, +4.89327249460E-002
+4.61224122412E+009, -1.07417158713E-002, +4.90543396678E-002
+4.61226122612E+009, -1.03677649305E-002, +4.91578151510E-002
+4.61228122812E+009, -1.00071287232E-002, +4.91216663616E-002
+4.61230123012E+009, -9.62837931547E-003, +4.92596447394E-002
+4.61232123212E+009, -9.29560639290E-003, +4.93214779519E-002
+4.61234123412E+009, -8.98709481951E-003, +4.93699249650E-002
+4.61236123612E+009, -8.53347059725E-003, +4.94737302097E-002
+4.61238123812E+009, -8.17434081916E-003, +4.95018555175E-002
+4.61240124012E+009, -7.93173041654E-003, +4.95586324913E-002
+4.61242124212E+009, -7.56268094005E-003, +4.95816182800E-002
+4.61244124412E+009, -7.14284210697E-003, +4.97193372717E-002
+4.61246124612E+009, -6.81541092508E-003, +4.97747423901E-002
+4.61248124812E+009, -6.44680788599E-003, +4.97590904535E-002
+4.61250125013E+009, -6.10247442659E-003, +4.98698707939E-002
+4.61252125213E+009, -5.74173248137E-003, +4.98852271216E-002
+4.61254125413E+009, -5.35852084363E-003, +4.99336990984E-002
+4.61256125613E+009, -4.96117947981E-003, +4.99620626338E-002
+4.61258125813E+009, -4.60273261940E-003, +4.99714811099E-002
+4.61260126013E+009, -4.30112129779E-003, +5.00295922365E-002
+4.61262126213E+009, -3.85120105983E-003, +5.00644764731E-002
+4.61264126413E+009, -3.56400883941E-003, +5.01252279258E-002
+4.61266126613E+009, -3.20522007896E-003, +5.01607708821E-002
+4.61268126813E+009, -2.82984956259E-003, +5.01005614357E-002
+4.61270127013E+009, -2.39855472643E-003, +5.01642775052E-002
+4.61272127213E+009, -2.05455648386E-003, +5.01327841202E-002
+4.61274127413E+009, -1.72770761911E-003, +5.00810933335E-002
+4.61276127613E+009, -1.32622378533E-003, +5.01371438922E-002
+4.61278127813E+009, -9.98286041158E-004, +5.02040162125E-002
+4.61280128013E+009, -6.14504980100E-004, +5.01605745406E-002
+4.61282128213E+009, -2.35140911838E-004, +5.01743340742E-002
+4.61284128413E+009, +8.49462220759E-005, +5.01794099348E-002
+4.61286128613E+009, +5.24281625761E-004, +5.01689284904E-002
+4.61288128813E+009, +8.05418473805E-004, +5.02022758536E-002
+4.61290129013E+009, +1.24624346531E-003, +5.01573012182E-002
+4.61292129213E+009, +1.59139891169E-003, +5.01375841226E-002
+4.61294129413E+009, +1.92243414414E-003, +5.01989890876E-002
+4.61296129613E+009, +2.30347186830E-003, +5.02328714953E-002
+4.61298129813E+009, +2.64115324892E-003, +5.00663090942E-002
+4.61300130013E+009, +3.00228679421E-003, +5.01486295014E-002
+4.61302130213E+009, +3.36818151549E-003, +5.00382420617E-002
+4.61304130413E+009, +3.78789262791E-003, +5.00961412311E-002
+4.61306130613E+009, +4.04440338025E-003, +5.00744669218E-002
+4.61308130813E+009, +4.42624263907E-003, +5.00082667790E-002
+4.61310131013E+009, +4.82681877539E-003, +4.99564870413E-002
+4.61312131213E+009, +5.20498488150E-003, +5.00297913976E-002
+4.61314131413E+009, +5.61117917357E-003, +4.98106183081E-002
+4.61316131613E+009, +5.86427538867E-003, +4.98268007700E-002
+4.61318131813E+009, +6.23861541922E-003, +4.97691046594E-002
+4.61320132013E+009, +6.61317613771E-003, +4.96993932198E-002
+4.61322132213E+009, +6.99632909316E-003, +4.97419969332E-002
+4.61324132413E+009, +7.40662048956E-003, +4.96157409099E-002
+4.61326132613E+009, +7.64094839019E-003, +4.95265947371E-002
+4.61328132813E+009, +8.04868627544E-003, +4.94913711941E-002
+4.61330133013E+009, +8.39616631875E-003, +4.94632639044E-002
+4.61332133213E+009, +8.75479317910E-003, +4.93998458808E-002
+4.61334133413E+009, +9.17929668952E-003, +4.92960562228E-002
+4.61336133613E+009, +9.49492878605E-003, +4.92378676725E-002
+4.61338133813E+009, +9.85342928033E-003, +4.92579038754E-002
+4.61340134013E+009, +1.01265058335E-002, +4.90590115329E-002
+4.61342134213E+009, +1.06493777176E-002, +4.91013967170E-002
+4.61344134413E+009, +1.09509644359E-002, +4.89438475967E-002
+4.61346134613E+009, +1.12365840605E-002, +4.89402600245E-002
+4.61348134813E+009, +1.16296634001E-002, +4.88380204987E-002
+4.61350135014E+009, +1.19501399909E-002, +4.87321477704E-002
+4.61352135214E+009, +1.22851226917E-002, +4.86003167364E-002
+4.61354135414E+009, +1.26979586740E-002, +4.85587572152E-002
+4.61356135614E+009, +1.30539671450E-002, +4.84611261656E-002
+4.61358135814E+009, +1.33753273166E-002, +4.83599015465E-002
+4.61360136014E+009, +1.37039653008E-002, +4.82806163451E-002
+4.61362136214E+009, +1.41040732023E-002, +4.81141182581E-002
+4.61364136414E+009, +1.44304250056E-002, +4.79752174892E-002
+4.61366136614E+009, +1.47729435928E-002, +4.80025247254E-002
+4.61368136814E+009, +1.51135199661E-002, +4.78796534023E-002
+4.61370137014E+009, +1.54717244143E-002, +4.77091883594E-002
+4.61372137214E+009, +1.58284182682E-002, +4.75923839488E-002
+4.61374137414E+009, +1.61331332104E-002, +4.74717662583E-002
+4.61376137614E+009, +1.64734508789E-002, +4.73268754858E-002
+4.61378137814E+009, +1.68464491465E-002, +4.72392621682E-002
+4.61380138014E+009, +1.72230641511E-002, +4.71679498900E-002
+4.61382138214E+009, +1.75200715727E-002, +4.70521037388E-002
+4.61384138414E+009, +1.78708893357E-002, +4.69078095515E-002
+4.61386138614E+009, +1.82632822934E-002, +4.67683889007E-002
+4.61388138814E+009, +1.85589949354E-002, +4.66091793900E-002
+4.61390139014E+009, +1.89953011421E-002, +4.64113124999E-002
+4.61392139214E+009, +1.92728425488E-002, +4.63602662707E-002
+4.61394139414E+009, +1.95700395513E-002, +4.61939631430E-002
+4.61396139614E+009, +1.98354630184E-002, +4.60255532825E-002
+4.61398139814E+009, +2.02161346791E-002, +4.59389246033E-002
+4.61400140014E+009, +2.05095377148E-002, +4.57882084884E-002
+4.61402140214E+009, +2.08914946918E-002, +4.55738377891E-002
+4.61404140414E+009, +2.11920986472E-002, +4.54593154532E-002
+4.61406140614E+009, +2.16101451397E-002, +4.52619337981E-002
+4.61408140814E+009, +2.18449089369E-002, +4.52023171737E-002
+4.61410141014E+009, +2.21410666423E-002, +4.49449397783E-002
+4.61412141214E+009, +2.25778291309E-002, +4.47997132641E-002
+4.61414141414E+009, +2.28863451810E-002, +4.45797466017E-002
+4.61416141614E+009, +2.31771127393E-002, +4.44745189693E-002
+4.61418141814E+009, +2.34782859465E-002, +4.43504218786E-002
+4.61420142014E+009, +2.38417284973E-002, +4.41192270103E-002
+4.61422142214E+009, +2.41128223655E-002, +4.39521741381E-002
+4.61424142414E+009, +2.45115070280E-002, +4.37864942464E-002
+4.61426142614E+009, +2.46659854290E-002, +4.35750316405E-002
