"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.00842084208E+009, +7.80828511639E-002, -1.61157271226E-002
+4.00844084408E+009, +7.79764491168E-002, -1.66848011203E-002
+4.00846084608E+009, +7.78155869378E-002, -1.72558869627E-002
+4.00848084808E+009, +7.77047396662E-002, -1.78135591092E-002
+4.00850085009E+009, +7.75809836180E-002, -1.83927689273E-002
+4.00852085209E+009, +7.74214884770E-002, -1.89489836345E-002
+4.00854085409E+009, +7.73135645851E-002, -1.95030723849E-002
+4.00856085609E+009, +7.71536089903E-002, -2.00723298879E-002
+4.00858085809E+009, +7.70328609677E-002, -2.06529985567E-002
+4.00860086009E+009, +7.68966980599E-002, -2.11953685848E-002
+4.00862086209E+009, +7.67241507350E-002, -2.17538621026E-002
+4.00864086409E+009, +7.65340216599E-002, -2.23046479366E-002
+4.00866086609E+009, +7.63692795496E-002, -2.28372329683E-002
+4.00868086809E+009, +7.62170059633E-002, -2.34363307098E-002
+4.00870087009E+009, +7.60497874965E-002, -2.39581526461E-002
+4.00872087209E+009, +7.58825153060E-002, -2.45645854514E-002
+4.00874087409E+009, +7.56856385575E-002, -2.50593036051E-002
+4.00876087609E+009, +7.55086384907E-002, -2.56372232561E-002
+4.00878087809E+009, +7.53037292847E-002, -2.61991788984E-002
+4.00880088009E+009, +7.51061587188E-002, -2.67190862738E-002
+4.00882088209E+009, +7.49605428896E-002, -2.72873211208E-002
+4.00884088409E+009, +7.47647171372E-002, -2.78239798032E-002
+4.00886088609E+009, +7.45420415723E-002, -2.83769822400E-002
+4.00888088809E+009, +7.43128526507E-002, -2.89333018993E-002
+4.00890089009E+009, +7.41211948698E-002, -2.94210471057E-002
+4.00892089209E+009, +7.38707705732E-002, -2.99760924775E-002
+4.00894089409E+009, +7.36658966739E-002, -3.05258939869E-002
+4.00896089609E+009, +7.34691429294E-002, -3.10936758011E-002
+4.00898089809E+009, +7.32417437072E-002, -3.15723503418E-002
+4.00900090009E+009, +7.30089628373E-002, -3.20996845616E-002
+4.00902090209E+009, +7.27778568234E-002, -3.26427279290E-002
+4.00904090409E+009, +7.25111352654E-002, -3.31658837025E-002
+4.00906090609E+009, +7.22516240981E-002, -3.36822580976E-002
+4.00908090809E+009, +7.20383922443E-002, -3.42387328943E-002
+4.00910091009E+009, +7.17653004503E-002, -3.47417283547E-002
+4.00912091209E+009, +7.15509662540E-002, -3.52758532401E-002
+4.00914091409E+009, +7.12904365347E-002, -3.58072520365E-002
+4.00916091609E+009, +7.09993005561E-002, -3.62919804980E-002
+4.00918091809E+009, +7.07372852715E-002, -3.68251047737E-002
+4.00920092009E+009, +7.04598143888E-002, -3.73321066416E-002
+4.00922092209E+009, +7.02065326266E-002, -3.78674693461E-002
+4.00924092409E+009, +6.99536933670E-002, -3.83358825716E-002
+4.00926092609E+009, +6.96286781055E-002, -3.88807274449E-002
+4.00928092809E+009, +6.93791495276E-002, -3.93984515810E-002
+4.00930093009E+009, +6.90690423258E-002, -3.98783219983E-002
+4.00932093209E+009, +6.87650951089E-002, -4.03948714006E-002
+4.00934093409E+009, +6.84571479222E-002, -4.08775024727E-002
+4.00936093609E+009, +6.82034132485E-002, -4.13823854843E-002
+4.00938093809E+009, +6.78977317057E-002, -4.18854231336E-002
+4.00940094009E+009, +6.75835208186E-002, -4.23741928293E-002
+4.00942094209E+009, +6.72661224040E-002, -4.28540272226E-002
+4.00944094409E+009, +6.69500496700E-002, -4.33704502891E-002
+4.00946094609E+009, +6.66550820418E-002, -4.38427451086E-002
+4.00948094809E+009, +6.63094594503E-002, -4.43225215657E-002
+4.00950095010E+009, +6.60087512171E-002, -4.47929631540E-002
+4.00952095210E+009, +6.57103179084E-002, -4.52889530855E-002
+4.00954095410E+009, +6.53502304013E-002, -4.57570120156E-002
+4.00956095610E+009, +6.50102099751E-002, -4.62468343471E-002
+4.00958095810E+009, +6.46636835209E-002, -4.67010663305E-002
+4.00960096010E+009, +6.43368324496E-002, -4.71807671081E-002
+4.00962096210E+009, +6.39988240482E-002, -4.76412883971E-002
+4.00964096410E+009, +6.36470383362E-002, -4.81027347275E-002
+4.00966096610E+009, +6.32996725046E-002, -4.85547963511E-002
+4.00968096810E+009, +6.29101100946E-002, -4.90032086199E-002
+4.00970097010E+009, +6.25852322289E-002, -4.94914191307E-002
+4.00972097210E+009, +6.22076677966E-002, -4.99175616626E-002
+4.00974097410E+009, +6.18536272147E-002, -5.03944308086E-002
+4.00976097610E+009, +6.14701595282E-002, -5.08606071038E-002
+4.00978097810E+009, +6.11130914227E-002, -5.12964350592E-002
+4.00980098010E+009, +6.07338322301E-002, -5.17574065967E-002
+4.00982098210E+009, +6.03340903183E-002, -5.22000193392E-002
+4.00984098410E+009, +5.99711857151E-002, -5.25831712459E-002
+4.00986098610E+009, +5.95827985289E-002, -5.30613803335E-002
+4.00988098810E+009, +5.92093649390E-002, -5.35144675538E-002
+4.00990099010E+009, +5.88255321524E-002, -5.39170022505E-002
+4.00992099210E+009, +5.84219482208E-002, -5.43544820215E-002
+4.00994099410E+009, +5.80184577363E-002, -5.47673019529E-002
+4.00996099610E+009, +5.76030836048E-002, -5.52051800828E-002
+4.00998099810E+009, +5.72059368978E-002, -5.55662288430E-002
+4.01000100010E+009, +5.68266454166E-002, -5.60380957823E-002
+4.01002100210E+009, +5.64334964807E-002, -5.64392618645E-002
+4.01004100410E+009, +5.60007428032E-002, -5.68447303724E-002
+4.01006100610E+009, +5.55676098238E-002, -5.72692523332E-002
+4.01008100810E+009, +5.51495959141E-002, -5.76512264257E-002
+4.01010101010E+009, +5.47292666007E-002, -5.80462649174E-002
+4.01012101210E+009, +5.43254443465E-002, -5.84351286270E-002
+4.01014101410E+009, +5.38928221798E-002, -5.88548863695E-002
+4.01016101610E+009, +5.34683956933E-002, -5.92337542361E-002
+4.01018101810E+009, +5.30086748932E-002, -5.96054812395E-002
+4.01020102010E+009, +5.25818553970E-002, -6.00206141289E-002
+4.01022102210E+009, +5.21578953445E-002, -6.03859423997E-002
+4.01024102410E+009, +5.17007069968E-002, -6.07510646123E-002
+4.01026102610E+009, +5.12572579619E-002, -6.11720000663E-002
+4.01028102810E+009, +5.08431119637E-002, -6.14930828112E-002
+4.01030103010E+009, +5.03837505207E-002, -6.19210187498E-002
+4.01032103210E+009, +4.98970452113E-002, -6.22546062419E-002
+4.01034103410E+009, +4.94682464652E-002, -6.25997157994E-002
+4.01036103610E+009, +4.90174214729E-002, -6.29602064088E-002
+4.01038103810E+009, +4.85585318998E-002, -6.33087280904E-002
+4.01040104010E+009, +4.81022130280E-002, -6.36691149328E-002
+4.01042104210E+009, +4.76221284087E-002, -6.40290180412E-002
+4.01044104410E+009, +4.71719953901E-002, -6.43842265443E-002
+4.01046104610E+009, +4.67023397029E-002, -6.47118137526E-002
+4.01048104810E+009, +4.62264942293E-002, -6.50706095122E-002
+4.01050105011E+009, +4.57422517705E-002, -6.53819514001E-002
+4.01052105211E+009, +4.52492787535E-002, -6.56880944946E-002
+4.01054105411E+009, +4.48136878380E-002, -6.60603941911E-002
+4.01056105611E+009, +4.42960176356E-002, -6.63681611779E-002
+4.01058105811E+009, +4.38331729617E-002, -6.66773081612E-002
+4.01060106011E+009, +4.33222104911E-002, -6.70328709510E-002
+4.01062106211E+009, +4.28732743209E-002, -6.73165506781E-002
+4.01064106411E+009, +4.23443291497E-002, -6.76097787315E-002
+4.01066106611E+009, +4.18673757320E-002, -6.79460194052E-002
+4.01068106811E+009, +4.13642452802E-002, -6.82730569914E-002
+4.01070107011E+009, +4.08705099332E-002, -6.85410159703E-002
+4.01072107211E+009, +4.03684849012E-002, -6.88398103121E-002
+4.01074107411E+009, +3.98652018651E-002, -6.91090584497E-002
+4.01076107611E+009, +3.93421243502E-002, -6.94177500204E-002
+4.01078107811E+009, +3.88546489210E-002, -6.96871632128E-002
+4.01080108011E+009, +3.83377187180E-002, -6.99824392382E-002
+4.01082108211E+009, +3.78408409988E-002, -7.02557757576E-002
+4.01084108411E+009, +3.73169906134E-002, -7.05615658126E-002
+4.01086108611E+009, +3.67890092499E-002, -7.08007826630E-002
+4.01088108811E+009, +3.62820375845E-002, -7.10612300244E-002
+4.01090109011E+009, +3.57969507345E-002, -7.13162635248E-002
+4.01092109211E+009, +3.52525980656E-002, -7.16135327457E-002
+4.01094109411E+009, +3.47418633860E-002, -7.18663035714E-002
+4.01096109611E+009, +3.42158032743E-002, -7.21447133344E-002
+4.01098109811E+009, +3.36760066302E-002, -7.23741429891E-002
+4.01100110011E+009, +3.31363060452E-002, -7.26065276274E-002
+4.01102110211E+009, +3.26061844423E-002, -7.28383023237E-002
+4.01104110411E+009, +3.21047423229E-002, -7.30701097727E-002
+4.01106110611E+009, +3.15700126738E-002, -7.32940921265E-002
+4.01108110811E+009, +3.10470376786E-002, -7.35692170601E-002
+4.01110111011E+009, +3.04787146615E-002, -7.37865961161E-002
+4.01112111211E+009, +2.99321148684E-002, -7.39875764305E-002
+4.01114111411E+009, +2.94059699733E-002, -7.41623808509E-002
+4.01116111611E+009, +2.88632450143E-002, -7.44240005148E-002
+4.01118111811E+009, +2.83092448018E-002, -7.45726276847E-002
+4.01120112011E+009, +2.77671592671E-002, -7.48307680329E-002
+4.01122112211E+009, +2.72378535365E-002, -7.50534055216E-002
+4.01124112411E+009, +2.66691548360E-002, -7.52075904938E-002
+4.01126112611E+009, +2.61347647808E-002, -7.54117375837E-002
+4.01128112811E+009, +2.55902272017E-002, -7.55925711204E-002
+4.01130113011E+009, +2.50417562055E-002, -7.57476107271E-002
+4.01132113211E+009, +2.45035802212E-002, -7.59856899492E-002
+4.01134113411E+009, +2.39372680860E-002, -7.61296854093E-002
+4.01136113611E+009, +2.33853772396E-002, -7.63226140949E-002
+4.01138113811E+009, +2.28143794253E-002, -7.64770965485E-002
+4.01140114011E+009, +2.22735548594E-002, -7.66386338574E-002
+4.01142114211E+009, +2.17166225463E-002, -7.68028487800E-002
+4.01144114411E+009, +2.11511676206E-002, -7.69676137831E-002
+4.01146114611E+009, +2.05574652883E-002, -7.71409658823E-002
+4.01148114811E+009, +2.00235453922E-002, -7.72719745970E-002
+4.01150115012E+009, +1.94542149126E-002, -7.74290639822E-002
+4.01152115212E+009, +1.89083461797E-002, -7.75289861471E-002
+4.01154115412E+009, +1.82995373333E-002, -7.76590104548E-002
+4.01156115612E+009, +1.77686562626E-002, -7.78220212468E-002
+4.01158115812E+009, +1.71961454457E-002, -7.79285394026E-002
+4.01160116012E+009, +1.66181842781E-002, -7.80731630128E-002
+4.01162116212E+009, +1.60569026660E-002, -7.81559752196E-002
+4.01164116412E+009, +1.54749130310E-002, -7.83069993619E-002
+4.01166116612E+009, +1.49030396875E-002, -7.83978414476E-002
+4.01168116812E+009, +1.43547886109E-002, -7.84803966185E-002
+4.01170117012E+009, +1.37674361108E-002, -7.86047393541E-002
+4.01172117212E+009, +1.32062788308E-002, -7.87187903940E-002
+4.01174117412E+009, +1.26345130024E-002, -7.87852416323E-002
+4.01176117612E+009, +1.20509246716E-002, -7.89086635033E-002
+4.01178117812E+009, +1.14977963819E-002, -7.89530118913E-002
+4.01180118012E+009, +1.09103091554E-002, -7.90523816975E-002
+4.01182118212E+009, +1.03227724156E-002, -7.91468410876E-002
+4.01184118412E+009, +9.72034965478E-003, -7.92236146608E-002
+4.01186118612E+009, +9.16559118467E-003, -7.92922406331E-002
+4.01188118812E+009, +8.60898491770E-003, -7.93505967301E-002
+4.01190119012E+009, +7.99812172036E-003, -7.93797526179E-002
+4.01192119212E+009, +7.42217014492E-003, -7.94569219907E-002
+4.01194119412E+009, +6.85062696979E-003, -7.94970771341E-002
+4.01196119612E+009, +6.30133763462E-003, -7.95624639982E-002
+4.01198119812E+009, +5.69960849028E-003, -7.96173632196E-002
+4.01200120012E+009, +5.11366549209E-003, -7.96479711250E-002
+4.01202120212E+009, +4.51950413436E-003, -7.96843197727E-002
+4.01204120412E+009, +3.96934496495E-003, -7.97013879186E-002
+4.01206120612E+009, +3.38818307621E-003, -7.97179441582E-002
+4.01208120812E+009, +2.81181789514E-003, -7.97425416484E-002
+4.01210121012E+009, +2.21408585755E-003, -7.97937594039E-002
+4.01212121212E+009, +1.61315014078E-003, -7.97828715409E-002
+4.01214121412E+009, +1.07964390643E-003, -7.97906751029E-002
+4.01216121612E+009, +4.85065720494E-004, -7.98131067621E-002
+4.01218121812E+009, -1.11708459819E-004, -7.98090041354E-002
+4.01220122012E+009, -6.70661956436E-004, -7.97921720596E-002
+4.01222122212E+009, -1.27808321456E-003, -7.97713378779E-002
+4.01224122412E+009, -1.85306330253E-003, -7.97640157240E-002
+4.01226122612E+009, -2.45527122117E-003, -7.97639955969E-002
+4.01228122812E+009, -3.00943488719E-003, -7.97663127102E-002
+4.01230123012E+009, -3.58253186682E-003, -7.97280753809E-002
+4.01232123212E+009, -4.16080062539E-003, -7.96742459264E-002
+4.01234123412E+009, -4.72600922331E-003, -7.96436006566E-002
+4.01236123612E+009, -5.32581902605E-003, -7.96278098657E-002
+4.01238123812E+009, -5.93176537542E-003, -7.95627757262E-002
+4.01240124012E+009, -6.50007036105E-003, -7.95262775103E-002
+4.01242124212E+009, -7.09385625605E-003, -7.94899447769E-002
+4.01244124412E+009, -7.64736769821E-003, -7.94304114606E-002
+4.01246124612E+009, -8.21261101048E-003, -7.93719516145E-002
+4.01248124812E+009, -8.79960187752E-003, -7.93009433728E-002
+4.01250125013E+009, -9.37218216893E-003, -7.92515805369E-002
+4.01252125213E+009, -9.96524919686E-003, -7.91457305491E-002
+4.01254125413E+009, -1.05327532496E-002, -7.91164854021E-002
+4.01256125613E+009, -1.11116891458E-002, -7.90298428527E-002
+4.01258125813E+009, -1.16990343082E-002, -7.89117029089E-002
+4.01260126013E+009, -1.22490563668E-002, -7.88498165203E-002
+4.01262126213E+009, -1.28449574631E-002, -7.87524230364E-002
+4.01264126413E+009, -1.34193836763E-002, -7.86768168926E-002
+4.01266126613E+009, -1.39746892140E-002, -7.85496298543E-002
+4.01268126813E+009, -1.45528913939E-002, -7.84596967496E-002
+4.01270127013E+009, -1.51269877054E-002, -7.83434555793E-002
+4.01272127213E+009, -1.56919376949E-002, -7.82171665010E-002
+4.01274127413E+009, -1.62770270715E-002, -7.80686647632E-002
+4.01276127613E+009, -1.68262996938E-002, -7.79949234938E-002
+4.01278127813E+009, -1.74140298398E-002, -7.78983916596E-002
+4.01280128013E+009, -1.79832282821E-002, -7.77287536747E-002
+4.01282128213E+009, -1.85237560513E-002, -7.75722784300E-002
+4.01284128413E+009, -1.90798925973E-002, -7.74415512580E-002
+4.01286128613E+009, -1.96708877238E-002, -7.72850607587E-002
+4.01288128813E+009, -2.02251275733E-002, -7.71517371646E-002
+4.01290129013E+009, -2.07635444162E-002, -7.69912053804E-002
+4.01292129213E+009, -2.13454029626E-002, -7.68698888761E-002
+4.01294129413E+009, -2.19299615651E-002, -7.67275543947E-002
+4.01296129613E+009, -2.24584288047E-002, -7.65398049140E-002
+4.01298129813E+009, -2.30333506091E-002, -7.63722277369E-002
+4.01300130013E+009, -2.35432222599E-002, -7.61753611984E-002
+4.01302130213E+009, -2.41197422717E-002, -7.60101762372E-002
+4.01304130413E+009, -2.47032713816E-002, -7.58395701288E-002
+4.01306130613E+009, -2.52569520279E-002, -7.56746169628E-002
+4.01308130813E+009, -2.57944094648E-002, -7.55047853510E-002
+4.01310131013E+009, -2.63545034008E-002, -7.52974545888E-002
+4.01312131213E+009, -2.68852574643E-002, -7.51154873041E-002
+4.01314131413E+009, -2.74424101946E-002, -7.48920404110E-002
+4.01316131613E+009, -2.79675128763E-002, -7.47024393584E-002
+4.01318131813E+009, -2.85693017997E-002, -7.44930144528E-002
+4.01320132013E+009, -2.90626987097E-002, -7.42836398959E-002
+4.01322132213E+009, -2.95911999450E-002, -7.40569050594E-002
+4.01324132413E+009, -3.01306202568E-002, -7.38431695979E-002
+4.01326132613E+009, -3.06741132174E-002, -7.35991375714E-002
+4.01328132813E+009, -3.11980560729E-002, -7.33880845944E-002
+4.01330133013E+009, -3.17546548443E-002, -7.31570065272E-002
+4.01332133213E+009, -3.22762036513E-002, -7.29322576688E-002
+4.01334133413E+009, -3.28022125810E-002, -7.26810111270E-002
+4.01336133613E+009, -3.33453939776E-002, -7.24460072985E-002
+4.01338133813E+009, -3.38550252218E-002, -7.21949726772E-002
+4.01340134013E+009, -3.43965924355E-002, -7.19479790808E-002
+4.01342134213E+009, -3.49003691281E-002, -7.17377062757E-002
+4.01344134413E+009, -3.54197745036E-002, -7.14799438327E-002
+4.01346134613E+009, -3.59345564072E-002, -7.11748431681E-002
+4.01348134813E+009, -3.64785044725E-002, -7.09291472193E-002
+4.01350135014E+009, -3.69438821971E-002, -7.06758026384E-002
+4.01352135214E+009, -3.74807110293E-002, -7.03477894539E-002
+4.01354135414E+009, -3.79725657448E-002, -7.00957538051E-002
+4.01356135614E+009, -3.85080909347E-002, -6.98297112579E-002
+4.01358135814E+009, -3.90289471708E-002, -6.95532943031E-002
+4.01360136014E+009, -3.95276168002E-002, -6.92806616530E-002
+4.01362136214E+009, -4.00282121962E-002, -6.89231866172E-002
+4.01364136414E+009, -4.05410491279E-002, -6.86531772844E-002
+4.01366136614E+009, -4.10279044952E-002, -6.83677777352E-002
+4.01368136814E+009, -4.15065812620E-002, -6.80522061844E-002
+4.01370137014E+009, -4.20221744714E-002, -6.77818525849E-002
+4.01372137214E+009, -4.25289256801E-002, -6.74777055858E-002
+4.01374137414E+009, -4.30029896844E-002, -6.71493986844E-002
+4.01376137614E+009, -4.34839065653E-002, -6.68245694875E-002
+4.01378137814E+009, -4.39510672521E-002, -6.65079437512E-002
+4.01380138014E+009, -4.44315817383E-002, -6.61943420227E-002
+4.01382138214E+009, -4.49334330465E-002, -6.58747567296E-002
+4.01384138414E+009, -4.54035569547E-002, -6.55495598694E-002
+4.01386138614E+009, -4.58945506185E-002, -6.51991895009E-002
+4.01388138814E+009, -4.63488191756E-002, -6.48821920774E-002
+4.01390139014E+009, -4.68303673319E-002, -6.44955974558E-002
+4.01392139214E+009, -4.73114565110E-002, -6.41876175384E-002
+4.01394139414E+009, -4.77782428503E-002, -6.38462063822E-002
+4.01396139614E+009, -4.82344653677E-002, -6.34882927764E-002
+4.01398139814E+009, -4.87030562779E-002, -6.31193738970E-002
+4.01400140014E+009, -4.91556780866E-002, -6.27590363821E-002
+4.01402140214E+009, -4.95639074602E-002, -6.23949037165E-002
+4.01404140414E+009, -5.00353834206E-002, -6.20330293391E-002
+4.01406140614E+009, -5.04922294360E-002, -6.16549099097E-002
+4.01408140814E+009, -5.09295815855E-002, -6.13003166740E-002
+4.01410141014E+009, -5.14202304151E-002, -6.09473261121E-002
+4.01412141214E+009, -5.18413641648E-002, -6.05436650136E-002
+4.01414141414E+009, -5.22541777884E-002, -6.01740445375E-002
+4.01416141614E+009, -5.27139469520E-002, -5.97650522736E-002
+4.01418141814E+009, -5.31816727937E-002, -5.94039860783E-002
+4.01420142014E+009, -5.35731180055E-002, -5.90040069266E-002
+4.01422142214E+009, -5.40301203477E-002, -5.86291213455E-002
+4.01424142414E+009, -5.44507435019E-002, -5.82561321521E-002
+4.01426142614E+009, -5.48531272524E-002, -5.78248984866E-002
