"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.79637963796E+009, -1.68275003849E-002, -4.29629276205E-002
+4.79647964796E+009, -1.82808232878E-002, -4.22443973953E-002
+4.79657965797E+009, -1.97000161549E-002, -4.15902522516E-002
+4.79667966797E+009, -2.12747875906E-002, -4.10388954344E-002
+4.79677967797E+009, -2.26385879952E-002, -3.99156997605E-002
+4.79687968797E+009, -2.42027796028E-002, -3.90886652889E-002
+4.79697969797E+009, -2.55524191295E-002, -3.84515918384E-002
+4.79707970797E+009, -2.69073753135E-002, -3.72801889961E-002
+4.79717971797E+009, -2.79475072569E-002, -3.63056595926E-002
+4.79727972797E+009, -2.94053503653E-002, -3.52138236407E-002
+4.79737973797E+009, -3.06151911527E-002, -3.40673695868E-002
+4.79747974797E+009, -3.19268780278E-002, -3.29087601241E-002
+4.79757975798E+009, -3.30062366871E-002, -3.19986337246E-002
+4.79767976798E+009, -3.41949326892E-002, -3.08717452102E-002
+4.79777977798E+009, -3.50730137561E-002, -2.96107296297E-002
+4.79787978798E+009, -3.60570509332E-002, -2.81617060680E-002
+4.79797979798E+009, -3.72211524080E-002, -2.70962959855E-002
+4.79807980798E+009, -3.83601383557E-002, -2.54460670987E-002
+4.79817981798E+009, -3.91640480756E-002, -2.41776992952E-002
+4.79827982798E+009, -3.99500828739E-002, -2.26978706846E-002
+4.79837983798E+009, -4.06956158960E-002, -2.15943541853E-002
+4.79847984798E+009, -4.14443313812E-002, -1.97225648215E-002
+4.79857985799E+009, -4.19834586529E-002, -1.81788714545E-002
+4.79867986799E+009, -4.27365236448E-002, -1.67823103615E-002
+4.79877987799E+009, -4.33375172348E-002, -1.52152927402E-002
+4.79887988799E+009, -4.36242623331E-002, -1.34749632253E-002
+4.79897989799E+009, -4.43788697503E-002, -1.19752652654E-002
+4.79907990799E+009, -4.46094128504E-002, -1.06107296928E-002
+4.79917991799E+009, -4.50010289621E-002, -8.92275785894E-003
+4.79927992799E+009, -4.55078454195E-002, -7.44330085122E-003
+4.79937993799E+009, -4.55366994353E-002, -5.68515054248E-003
+4.79947994799E+009, -4.57883730169E-002, -3.96239292146E-003
+4.79957995800E+009, -4.57549798420E-002, -2.49122447174E-003
+4.79967996800E+009, -4.58658489475E-002, -6.00418146398E-004
+4.79977997800E+009, -4.60277204132E-002, +8.73333543544E-004
+4.79987998800E+009, -4.56140813281E-002, +2.80596275090E-003
+4.79997999800E+009, -4.57997712698E-002, +4.17630610499E-003
+4.80008000800E+009, -4.56643532712E-002, +5.51600248476E-003
+4.80018001800E+009, -4.52410239940E-002, +7.49349162711E-003
+4.80028002800E+009, -4.51983551227E-002, +8.92914920193E-003
+4.80038003800E+009, -4.47280174760E-002, +1.04840715142E-002
+4.80048004800E+009, -4.44538320382E-002, +1.22415105814E-002
+4.80058005801E+009, -4.38774702611E-002, +1.39548886372E-002
+4.80068006801E+009, -4.30154874334E-002, +1.51777203740E-002
+4.80078007801E+009, -4.30733442991E-002, +1.69724111680E-002
+4.80088008801E+009, -4.22698058280E-002, +1.81687172383E-002
+4.80098009801E+009, -4.13196677055E-002, +1.96458720989E-002
+4.80108010801E+009, -4.04736539570E-002, +2.15941010463E-002
+4.80118011801E+009, -3.98519082487E-002, +2.24709196685E-002
+4.80128012801E+009, -3.90134950766E-002, +2.42591429188E-002
+4.80138013801E+009, -3.82718985502E-002, +2.56712970023E-002
+4.80148014801E+009, -3.71943880922E-002, +2.70527747061E-002
+4.80158015802E+009, -3.61973253859E-002, +2.84590961399E-002
+4.80168016802E+009, -3.51639715258E-002, +2.95122318370E-002
+4.80178017802E+009, -3.41194035832E-002, +3.07311386211E-002
+4.80188018802E+009, -3.31396526298E-002, +3.22539287030E-002
+4.80198019802E+009, -3.17779901777E-002, +3.35855876893E-002
+4.80208020802E+009, -3.05178685429E-002, +3.43759496309E-002
+4.80218021802E+009, -2.95291592648E-002, +3.54082827043E-002
+4.80228022802E+009, -2.81558438900E-002, +3.62772040447E-002
+4.80238023802E+009, -2.67741084045E-002, +3.75291029598E-002
+4.80248024802E+009, -2.55858141640E-002, +3.83480353152E-002
+4.80258025803E+009, -2.40011612305E-002, +3.91771986176E-002
+4.80268026803E+009, -2.24760604370E-002, +4.01093072481E-002
+4.80278027803E+009, -2.12930443456E-002, +4.10578416952E-002
+4.80288028803E+009, -1.97137892015E-002, +4.12551705071E-002
+4.80298029803E+009, -1.82000768363E-002, +4.22729422259E-002
+4.80308030803E+009, -1.65880198700E-002, +4.29516668971E-002
+4.80318031803E+009, -1.51167875174E-002, +4.33961031935E-002
+4.80328032803E+009, -1.35360070813E-002, +4.40562118364E-002
+4.80338033803E+009, -1.19553514534E-002, +4.44094028632E-002
+4.80348034803E+009, -1.03313313469E-002, +4.51961859095E-002
+4.80358035804E+009, -8.69071042169E-003, +4.50417439123E-002
+4.80368036804E+009, -6.98328219934E-003, +4.57488314441E-002
+4.80378037804E+009, -5.40605863858E-003, +4.62177543641E-002
+4.80388038804E+009, -3.79822096878E-003, +4.58748378985E-002
+4.80398039804E+009, -2.03277168346E-003, +4.57442918038E-002
+4.80408040804E+009, -6.95187668871E-004, +4.61005000576E-002
+4.80418041804E+009, +1.02548593590E-003, +4.62223101328E-002
+4.80428042804E+009, +2.75003305278E-003, +4.61839519486E-002
+4.80438043804E+009, +4.45775980335E-003, +4.59777592098E-002
+4.80448044804E+009, +6.15102582449E-003, +4.58178825611E-002
+4.80458045805E+009, +7.74243210603E-003, +4.52886352185E-002
+4.80468046805E+009, +9.19528757307E-003, +4.53384852431E-002
+4.80478047805E+009, +1.07195182196E-002, +4.46956578647E-002
+4.80488048805E+009, +1.27894332235E-002, +4.42932735640E-002
+4.80498049805E+009, +1.43766058910E-002, +4.37611560307E-002
+4.80508050805E+009, +1.57794539358E-002, +4.33760925045E-002
+4.80518051805E+009, +1.68886370313E-002, +4.30597806446E-002
+4.80528052805E+009, +1.86857131137E-002, +4.21182032090E-002
+4.80538053805E+009, +2.03349125861E-002, +4.15176134779E-002
+4.80548054805E+009, +2.17170051283E-002, +4.06433496717E-002
+4.80558055806E+009, +2.33575991335E-002, +3.98997517021E-002
+4.80568056806E+009, +2.46593955744E-002, +3.91017880693E-002
+4.80578057806E+009, +2.61079016105E-002, +3.84273180754E-002
+4.80588058806E+009, +2.74673066291E-002, +3.70879057495E-002
+4.80598059806E+009, +2.87071965285E-002, +3.62371956898E-002
+4.80608060806E+009, +3.00915800338E-002, +3.52473703598E-002
+4.80618061806E+009, +3.12024640607E-002, +3.42836332400E-002
+4.80628062806E+009, +3.26490147634E-002, +3.32373280778E-002
+4.80638063806E+009, +3.37093644051E-002, +3.18387033923E-002
+4.80648064806E+009, +3.48511185462E-002, +3.05912335049E-002
+4.80658065807E+009, +3.59992656005E-002, +2.92812183780E-002
+4.80668066807E+009, +3.70430860558E-002, +2.77447524276E-002
+4.80678067807E+009, +3.79703817354E-002, +2.65316120533E-002
+4.80688068807E+009, +3.90012417086E-002, +2.53565014012E-002
+4.80698069807E+009, +4.01537645532E-002, +2.37318766335E-002
+4.80708070807E+009, +4.05232536914E-002, +2.22587477352E-002
+4.80718071807E+009, +4.12612133580E-002, +2.09717143565E-002
+4.80728072807E+009, +4.22548523928E-002, +1.94086034195E-002
+4.80738073807E+009, +4.27579662290E-002, +1.79715365926E-002
+4.80748074807E+009, +4.34931690922E-002, +1.61260333876E-002
+4.80758075808E+009, +4.43888780416E-002, +1.48781111987E-002
+4.80768076808E+009, +4.47014837786E-002, +1.31817955166E-002
+4.80778077808E+009, +4.51373190735E-002, +1.16807622935E-002
+4.80788078808E+009, +4.57034372395E-002, +9.80557268781E-003
+4.80798079808E+009, +4.57064718467E-002, +8.41613116719E-003
+4.80808080808E+009, +4.60535452759E-002, +6.65162876317E-003
+4.80818081808E+009, +4.63251678061E-002, +5.05504946123E-003
+4.80828082808E+009, +4.64198045963E-002, +3.30247719511E-003
+4.80838083808E+009, +4.67162154373E-002, +1.57868636636E-003
+4.80848084808E+009, +4.65353976941E-002, +1.97974292677E-005
+4.80858085809E+009, +4.63677536788E-002, -1.61201452987E-003
+4.80868086809E+009, +4.64796546595E-002, -3.25855179127E-003
+4.80878087809E+009, +4.64649559438E-002, -5.38902302858E-003
+4.80888088809E+009, +4.59721738892E-002, -6.93664368477E-003
+4.80898089809E+009, +4.57900130899E-002, -8.41751559557E-003
+4.80908090809E+009, +4.55545276105E-002, -1.00667464766E-002
+4.80918091809E+009, +4.50998168495E-002, -1.18158338146E-002
+4.80928092809E+009, +4.48169945829E-002, -1.34412851656E-002
+4.80938093809E+009, +4.39953783853E-002, -1.48906822035E-002
+4.80948094809E+009, +4.35929483391E-002, -1.62061331349E-002
+4.80958095810E+009, +4.31153897730E-002, -1.82365019237E-002
+4.80968096810E+009, +4.23934358038E-002, -1.96128275865E-002
+4.80978097810E+009, +4.17622926452E-002, -2.13154284625E-002
+4.80988098810E+009, +4.07237200806E-002, -2.25344610039E-002
+4.80998099810E+009, +4.01229464103E-002, -2.39204211178E-002
+4.81008100810E+009, +3.92297052981E-002, -2.54436155822E-002
+4.81018101810E+009, +3.84202029837E-002, -2.71140829337E-002
+4.81028102810E+009, +3.70554138200E-002, -2.82687851478E-002
+4.81038103810E+009, +3.62459362827E-002, -2.96630616419E-002
+4.81048104810E+009, +3.51186705026E-002, -3.10401109897E-002
+4.81058105811E+009, +3.38420494337E-002, -3.21338093115E-002
+4.81068106811E+009, +3.29445154031E-002, -3.35156421110E-002
+4.81078107811E+009, +3.14628768335E-002, -3.46302447731E-002
+4.81088108811E+009, +3.04881318593E-002, -3.58245199858E-002
+4.81098109811E+009, +2.89531856769E-002, -3.68324609231E-002
+4.81108110811E+009, +2.76319544094E-002, -3.78771862144E-002
+4.81118111811E+009, +2.62563372344E-002, -3.88664904720E-002
+4.81128112811E+009, +2.48102593707E-002, -3.99972351177E-002
+4.81138113811E+009, +2.32953193145E-002, -4.06744804375E-002
+4.81148114811E+009, +2.17921463439E-002, -4.13651536232E-002
+4.81158115812E+009, +2.01517283179E-002, -4.20153778990E-002
+4.81168116812E+009, +1.88941149367E-002, -4.28433434135E-002
+4.81178117812E+009, +1.73985927794E-002, -4.37414331596E-002
+4.81188118812E+009, +1.53924151344E-002, -4.41200428946E-002
+4.81198119812E+009, +1.37817551357E-002, -4.49404320988E-002
+4.81208120812E+009, +1.23107189312E-002, -4.55221555323E-002
+4.81218121812E+009, +1.07781357146E-002, -4.54581391764E-002
+4.81228122812E+009, +9.21510777591E-003, -4.59182761916E-002
+4.81238123812E+009, +7.28154097125E-003, -4.61306286663E-002
+4.81248124812E+009, +5.94535078057E-003, -4.65559263547E-002
+4.81258125813E+009, +4.05107793513E-003, -4.68505890253E-002
+4.81268126813E+009, +2.28782114459E-003, -4.64981947275E-002
+4.81278127813E+009, +6.79182323758E-004, -4.72678971005E-002
+4.81288128813E+009, -8.65118719206E-004, -4.70065104791E-002
+4.81298129813E+009, -2.82512661433E-003, -4.70249885970E-002
+4.81308130813E+009, -4.50909757768E-003, -4.67958203064E-002
+4.81318131813E+009, -6.21909160997E-003, -4.65100526669E-002
+4.81328132813E+009, -7.88624607146E-003, -4.64905021343E-002
+4.81338133813E+009, -9.40534530172E-003, -4.61428286574E-002
+4.81348134813E+009, -1.09865546971E-002, -4.56039363707E-002
+4.81358135814E+009, -1.28455189875E-002, -4.52858815369E-002
+4.81368136814E+009, -1.45307797913E-002, -4.46580227124E-002
+4.81378137814E+009, -1.61560241988E-002, -4.40803339652E-002
+4.81388138814E+009, -1.76355977294E-002, -4.36966836813E-002
+4.81398139814E+009, -1.90674122440E-002, -4.28980113560E-002
+4.81408140814E+009, -2.06648560903E-002, -4.24044271652E-002
+4.81418141814E+009, -2.25728985205E-002, -4.13233841523E-002
+4.81428142814E+009, -2.37141560749E-002, -4.08369974279E-002
+4.81438143814E+009, -2.52240386371E-002, -3.96375689048E-002
+4.81448144814E+009, -2.66462678606E-002, -3.86887083503E-002
+4.81458145815E+009, -2.81159838350E-002, -3.78259358263E-002
+4.81468146815E+009, -2.92126175387E-002, -3.66571160964E-002
+4.81478147815E+009, -3.07431005172E-002, -3.55784186097E-002
+4.81488148815E+009, -3.20589699264E-002, -3.41855935120E-002
+4.81498149815E+009, -3.29557501495E-002, -3.32821230973E-002
+4.81508150815E+009, -3.42077569049E-002, -3.22856881655E-002
+4.81518151815E+009, -3.57133371477E-002, -3.10641526835E-002
+4.81528152815E+009, -3.66791615543E-002, -2.97335925958E-002
+4.81538153815E+009, -3.78355145386E-002, -2.80506308385E-002
+4.81548154815E+009, -3.88208684390E-002, -2.68701120098E-002
+4.81558155816E+009, -3.97958188024E-002, -2.54164825484E-002
+4.81568156816E+009, -4.06576868197E-002, -2.40066628720E-002
+4.81578157816E+009, -4.15242233558E-002, -2.25544144404E-002
+4.81588158816E+009, -4.22415512573E-002, -2.05437399549E-002
+4.81598159816E+009, -4.30604919882E-002, -1.92272322781E-002
+4.81608160816E+009, -4.36997323907E-002, -1.77574725725E-002
+4.81618161816E+009, -4.43921326320E-002, -1.64443019844E-002
+4.81628162816E+009, -4.44867958845E-002, -1.45626559300E-002
+4.81638163816E+009, -4.51786452784E-002, -1.29770654930E-002
+4.81648164816E+009, -4.56748568205E-002, -1.13616736186E-002
+4.81658165817E+009, -4.63323956109E-002, -9.76475871245E-003
+4.81668166817E+009, -4.62719022760E-002, -7.84277386264E-003
+4.81678167817E+009, -4.65996173155E-002, -6.33559516553E-003
+4.81688168817E+009, -4.67616883811E-002, -4.44689425875E-003
+4.81698169817E+009, -4.69943678655E-002, -2.98647131025E-003
+4.81708170817E+009, -4.70696135908E-002, -1.11045821369E-003
+4.81718171817E+009, -4.70321009892E-002, +5.07395148052E-004
+4.81728172817E+009, -4.71616790130E-002, +2.31923336371E-003
+4.81738173817E+009, -4.69620583854E-002, +3.98226763192E-003
+4.81748174817E+009, -4.67064162489E-002, +5.65414074063E-003
+4.81758175818E+009, -4.64055727603E-002, +7.45890916481E-003
+4.81768176818E+009, -4.61120464993E-002, +8.87352211179E-003
+4.81778177818E+009, -4.57943834646E-002, +1.05701104176E-002
+4.81788178818E+009, -4.53930036881E-002, +1.22738109286E-002
+4.81798179818E+009, -4.51485884075E-002, +1.38889608679E-002
+4.81808180818E+009, -4.45189240597E-002, +1.55738430030E-002
+4.81818181818E+009, -4.35641867027E-002, +1.74119441863E-002
+4.81828182818E+009, -4.31881018280E-002, +1.88973981113E-002
+4.81838183818E+009, -4.22133855995E-002, +2.00195753918E-002
+4.81848184818E+009, -4.17090668590E-002, +2.20748715051E-002
+4.81858185819E+009, -4.10137084212E-002, +2.30715953909E-002
+4.81868186819E+009, -4.00803524254E-002, +2.48580630884E-002
+4.81878187819E+009, -3.91531023341E-002, +2.63086430413E-002
+4.81888188819E+009, -3.83067147181E-002, +2.74454259839E-002
+4.81898189819E+009, -3.70419453070E-002, +2.89620485177E-002
+4.81908190819E+009, -3.59481016366E-002, +3.03193320610E-002
+4.81918191819E+009, -3.48096296245E-002, +3.12885602584E-002
+4.81928192819E+009, -3.38223781285E-002, +3.28968537960E-002
+4.81938193819E+009, -3.24489535672E-002, +3.38374377567E-002
+4.81948194819E+009, -3.13275670462E-002, +3.51226591703E-002
+4.81958195820E+009, -2.99304218516E-002, +3.60743274276E-002
+4.81968196820E+009, -2.83901217359E-002, +3.72659842237E-002
+4.81978197820E+009, -2.71761511243E-002, +3.81055948199E-002
+4.81988198820E+009, -2.55568737304E-002, +3.92757615888E-002
+4.81998199820E+009, -2.43187177017E-002, +4.03641056433E-002
+4.82008200820E+009, -2.29553192944E-002, +4.08958615226E-002
+4.82018201820E+009, -2.11826075277E-002, +4.18144783322E-002
+4.82028202820E+009, -1.97875602357E-002, +4.23188799006E-002
+4.82038203820E+009, -1.83566056188E-002, +4.31339799274E-002
+4.82048204820E+009, -1.69119720018E-002, +4.38720217785E-002
+4.82058205821E+009, -1.51438594385E-002, +4.44288349346E-002
+4.82068206821E+009, -1.34404784677E-002, +4.48948462581E-002
+4.82078207821E+009, -1.18798566862E-002, +4.55201632178E-002
+4.82088208821E+009, -1.02597735598E-002, +4.57001883510E-002
+4.82098209821E+009, -8.65243244223E-003, +4.63173108490E-002
+4.82108210821E+009, -6.82667124849E-003, +4.62880743053E-002
+4.82118211821E+009, -5.33321573606E-003, +4.64734734450E-002
+4.82128212821E+009, -3.73457006409E-003, +4.67936135703E-002
+4.82138213821E+009, -2.00608042483E-003, +4.67450142103E-002
+4.82148214821E+009, +8.01596698330E-006, +4.69881059642E-002
+4.82158215822E+009, +1.38292937848E-003, +4.69018728099E-002
+4.82168216822E+009, +3.31794537634E-003, +4.67842507312E-002
+4.82178217822E+009, +4.80790714089E-003, +4.66187721164E-002
+4.82188218822E+009, +6.53768500603E-003, +4.64665960443E-002
+4.82198219822E+009, +8.06503851999E-003, +4.59447652723E-002
+4.82208220822E+009, +9.71163717011E-003, +4.56591283176E-002
+4.82218221822E+009, +1.15030726059E-002, +4.54479965481E-002
+4.82228222822E+009, +1.32218626438E-002, +4.50220219158E-002
+4.82238223822E+009, +1.46953447148E-002, +4.45723606155E-002
+4.82248224822E+009, +1.64538599609E-002, +4.38966382957E-002
+4.82258225823E+009, +1.77974414502E-002, +4.33522794072E-002
+4.82268226823E+009, +1.93049411042E-002, +4.27563474446E-002
+4.82278227823E+009, +2.10187316618E-002, +4.19304484737E-002
+4.82288228823E+009, +2.26569718216E-002, +4.09891020684E-002
+4.82298229823E+009, +2.36736850434E-002, +4.03090149897E-002
+4.82308230823E+009, +2.53507192675E-002, +3.93750396115E-002
+4.82318231823E+009, +2.67958189883E-002, +3.84552163578E-002
+4.82328232823E+009, +2.81722643389E-002, +3.72960278444E-002
+4.82338233823E+009, +2.92765238354E-002, +3.64956731366E-002
+4.82348234823E+009, +3.08811830126E-002, +3.51903540372E-002
+4.82358235824E+009, +3.16831590222E-002, +3.38534715217E-002
+4.82368236824E+009, +3.31492123552E-002, +3.30930805148E-002
+4.82378237824E+009, +3.43788629284E-002, +3.12205800308E-002
+4.82388238824E+009, +3.55641333939E-002, +3.07523430885E-002
+4.82398239824E+009, +3.66839025158E-002, +2.94927833759E-002
+4.82408240824E+009, +3.76009813657E-002, +2.80601684482E-002
+4.82418241824E+009, +3.84557087375E-002, +2.63564782210E-002
+4.82428242824E+009, +3.96980138219E-002, +2.50496660746E-002
+4.82438243824E+009, +4.00559446357E-002, +2.36702293941E-002
+4.82448244824E+009, +4.09577442359E-002, +2.21758981791E-002
+4.82458245825E+009, +4.16682718053E-002, +2.09369979944E-002
+4.82468246825E+009, +4.27220199479E-002, +1.90066138786E-002
+4.82478247825E+009, +4.32640674165E-002, +1.77961235787E-002
+4.82488248825E+009, +4.40374039976E-002, +1.61143654199E-002
+4.82498249825E+009, +4.43505966458E-002, +1.44535350518E-002
+4.82508250825E+009, +4.48290241315E-002, +1.28014880741E-002
+4.82518251825E+009, +4.53361928210E-002, +1.11007696503E-002
+4.82528252825E+009, +4.57543629922E-002, +9.22884626194E-003
+4.82538253825E+009, +4.60982813467E-002, +8.14612030102E-003
+4.82548254825E+009, +4.61507450814E-002, +6.30801358538E-003
