"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.80842084208E+009, +4.65455717536E-002, +6.22863772309E-004
+4.80844084408E+009, +4.65405708969E-002, +2.16967614290E-004
+4.80846084608E+009, +4.65378426541E-002, -8.32169874423E-005
+4.80848084808E+009, +4.66775074927E-002, -4.83661077710E-004
+4.80850085009E+009, +4.64967446175E-002, -8.47512658614E-004
+4.80852085209E+009, +4.66143634199E-002, -1.16071561049E-003
+4.80854085409E+009, +4.66133230975E-002, -1.47744468356E-003
+4.80856085609E+009, +4.65441830781E-002, -1.83750434405E-003
+4.80858085809E+009, +4.65274568236E-002, -2.07048992215E-003
+4.80860086009E+009, +4.65442431609E-002, -2.46371832965E-003
+4.80862086209E+009, +4.65261746657E-002, -2.77316386793E-003
+4.80864086409E+009, +4.65680537754E-002, -3.15519618147E-003
+4.80866086609E+009, +4.64851907294E-002, -3.53906363887E-003
+4.80868086809E+009, +4.63946216421E-002, -3.82042732403E-003
+4.80870087009E+009, +4.64552415293E-002, -4.10380579634E-003
+4.80872087209E+009, +4.63929032175E-002, -4.50541631397E-003
+4.80874087409E+009, +4.64404246464E-002, -4.84475193750E-003
+4.80876087609E+009, +4.63368907918E-002, -5.18712473251E-003
+4.80878087809E+009, +4.63116910928E-002, -5.57528393714E-003
+4.80880088009E+009, +4.62825766465E-002, -5.82949700806E-003
+4.80882088209E+009, +4.62073219821E-002, -6.13158857200E-003
+4.80884088409E+009, +4.61966669602E-002, -6.50260219493E-003
+4.80886088609E+009, +4.60512508694E-002, -6.82487582705E-003
+4.80888088809E+009, +4.61124358326E-002, -7.17521035121E-003
+4.80890089009E+009, +4.60035325589E-002, -7.56097187890E-003
+4.80892089209E+009, +4.59753518497E-002, -7.83462397603E-003
+4.80894089409E+009, +4.59602306487E-002, -8.11663290114E-003
+4.80896089609E+009, +4.58337135023E-002, -8.47845165306E-003
+4.80898089809E+009, +4.58545923749E-002, -8.81468246986E-003
+4.80900090009E+009, +4.57193012037E-002, -9.15432372256E-003
+4.80902090209E+009, +4.56402398196E-002, -9.40964914131E-003
+4.80904090409E+009, +4.56195458275E-002, -9.76142414424E-003
+4.80906090609E+009, +4.55403759642E-002, -1.01340252881E-002
+4.80908090809E+009, +4.54919731209E-002, -1.04831509587E-002
+4.80910091009E+009, +4.54832270066E-002, -1.08622448357E-002
+4.80912091209E+009, +4.52778822687E-002, -1.10953157690E-002
+4.80914091409E+009, +4.52035597038E-002, -1.14435238987E-002
+4.80916091609E+009, +4.51498389505E-002, -1.17731655995E-002
+4.80918091809E+009, +4.50974004744E-002, -1.21280709110E-002
+4.80920092009E+009, +4.50211160158E-002, -1.24557449452E-002
+4.80922092209E+009, +4.49323046770E-002, -1.26931170521E-002
+4.80924092409E+009, +4.48827813823E-002, -1.31238113976E-002
+4.80926092609E+009, +4.47831917386E-002, -1.33731293045E-002
+4.80928092809E+009, +4.45681198746E-002, -1.38361873013E-002
+4.80930093009E+009, +4.45309897258E-002, -1.40293186118E-002
+4.80932093209E+009, +4.45103976810E-002, -1.44431127611E-002
+4.80934093409E+009, +4.42865637642E-002, -1.47066138397E-002
+4.80936093609E+009, +4.41364953081E-002, -1.49927710521E-002
+4.80938093809E+009, +4.40551964120E-002, -1.53561341707E-002
+4.80940094009E+009, +4.39817721727E-002, -1.56245109414E-002
+4.80942094209E+009, +4.38744713867E-002, -1.60036863644E-002
+4.80944094409E+009, +4.37588168468E-002, -1.63641794630E-002
+4.80946094609E+009, +4.36243193214E-002, -1.66755181385E-002
+4.80948094809E+009, +4.35552917896E-002, -1.69774433738E-002
+4.80950095010E+009, +4.34004248789E-002, -1.72144814727E-002
+4.80952095210E+009, +4.32497560781E-002, -1.75983477735E-002
+4.80954095410E+009, +4.32298341295E-002, -1.78642405733E-002
+4.80956095610E+009, +4.30550023935E-002, -1.81493293498E-002
+4.80958095810E+009, +4.29375323703E-002, -1.84929260478E-002
+4.80960096010E+009, +4.28240416745E-002, -1.87706998169E-002
+4.80962096210E+009, +4.25558170326E-002, -1.91479451109E-002
+4.80964096410E+009, +4.25103248481E-002, -1.94516746426E-002
+4.80966096610E+009, +4.23905403459E-002, -1.97238563792E-002
+4.80968096810E+009, +4.21758341744E-002, -2.01483155831E-002
+4.80970097010E+009, +4.20497839962E-002, -2.03656832683E-002
+4.80972097210E+009, +4.19859232909E-002, -2.06216546545E-002
+4.80974097410E+009, +4.17758233486E-002, -2.10267055737E-002
+4.80976097610E+009, +4.16459277317E-002, -2.11881730190E-002
+4.80978097810E+009, +4.14779338833E-002, -2.15482479785E-002
+4.80980098010E+009, +4.13081848437E-002, -2.19282259385E-002
+4.80982098210E+009, +4.10992747903E-002, -2.20999550733E-002
+4.80984098410E+009, +4.09979410591E-002, -2.24821510909E-002
+4.80986098610E+009, +4.08391947622E-002, -2.26905070602E-002
+4.80988098810E+009, +4.07008290363E-002, -2.30251422015E-002
+4.80990099010E+009, +4.04887829689E-002, -2.33296391944E-002
+4.80992099210E+009, +4.03036570595E-002, -2.36848639817E-002
+4.80994099410E+009, +4.01939110463E-002, -2.39427634537E-002
+4.80996099610E+009, +4.00304586001E-002, -2.43089419591E-002
+4.80998099810E+009, +3.98696359044E-002, -2.45098155440E-002
+4.81000100010E+009, +3.95600141927E-002, -2.47677747749E-002
+4.81002100210E+009, +3.94957230629E-002, -2.49728041064E-002
+4.81004100410E+009, +3.93270431421E-002, -2.53218772117E-002
+4.81006100610E+009, +3.89842206411E-002, -2.56598852810E-002
+4.81008100810E+009, +3.88871821458E-002, -2.59817088741E-002
+4.81010101010E+009, +3.87902955261E-002, -2.61945638308E-002
+4.81012101210E+009, +3.85169981786E-002, -2.64689825536E-002
+4.81014101410E+009, +3.83509040483E-002, -2.68078980777E-002
+4.81016101610E+009, +3.81815817300E-002, -2.69839601713E-002
+4.81018101810E+009, +3.79283450417E-002, -2.73403737147E-002
+4.81020102010E+009, +3.77946839385E-002, -2.75994517797E-002
+4.81022102210E+009, +3.75390273359E-002, -2.79596717600E-002
+4.81024102410E+009, +3.73549121927E-002, -2.81674481784E-002
+4.81026102610E+009, +3.71401365250E-002, -2.84466849784E-002
+4.81028102810E+009, +3.69816329209E-002, -2.87077147006E-002
+4.81030103010E+009, +3.67506655653E-002, -2.89688891954E-002
+4.81032103210E+009, +3.65379508451E-002, -2.92802621406E-002
+4.81034103410E+009, +3.63248766320E-002, -2.95350802989E-002
+4.81036103610E+009, +3.60301039036E-002, -2.97721195629E-002
+4.81038103810E+009, +3.58242226190E-002, -2.99905357742E-002
+4.81040104010E+009, +3.57331973790E-002, -3.03025031959E-002
+4.81042104210E+009, +3.55548981365E-002, -3.04753306969E-002
+4.81044104410E+009, +3.52826440066E-002, -3.08153580518E-002
+4.81046104610E+009, +3.49693630177E-002, -3.10473240712E-002
+4.81048104810E+009, +3.47850986695E-002, -3.13342197954E-002
+4.81050105011E+009, +3.45344072758E-002, -3.15683974853E-002
+4.81052105211E+009, +3.43851790852E-002, -3.18563186892E-002
+4.81054105411E+009, +3.41884387431E-002, -3.20930806874E-002
+4.81056105611E+009, +3.38553800906E-002, -3.23237094693E-002
+4.81058105811E+009, +3.36133827345E-002, -3.25585956416E-002
+4.81060106011E+009, +3.34059383557E-002, -3.27528355986E-002
+4.81062106211E+009, +3.32362717752E-002, -3.30414264351E-002
+4.81064106411E+009, +3.29814207207E-002, -3.33384001816E-002
+4.81066106611E+009, +3.27203684441E-002, -3.35442329003E-002
+4.81068106811E+009, +3.24316230922E-002, -3.38727692298E-002
+4.81070107011E+009, +3.21546234626E-002, -3.40375448737E-002
+4.81072107211E+009, +3.19910451303E-002, -3.42710926994E-002
+4.81074107411E+009, +3.16916847048E-002, -3.44313639914E-002
+4.81076107611E+009, +3.14774819796E-002, -3.46977284865E-002
+4.81078107811E+009, +3.12182403428E-002, -3.49170643949E-002
+4.81080108011E+009, +3.09406235700E-002, -3.51420703141E-002
+4.81082108211E+009, +3.06910901068E-002, -3.53891616739E-002
+4.81084108411E+009, +3.04734986442E-002, -3.54994489790E-002
+4.81086108611E+009, +3.02845029197E-002, -3.58530848170E-002
+4.81088108811E+009, +3.00046904210E-002, -3.60148059114E-002
+4.81090109011E+009, +2.96272085723E-002, -3.62314617038E-002
+4.81092109211E+009, +2.94164748709E-002, -3.64978470648E-002
+4.81094109411E+009, +2.91323031028E-002, -3.66560475894E-002
+4.81096109611E+009, +2.88241888083E-002, -3.68566166510E-002
+4.81098109811E+009, +2.86019424216E-002, -3.70748922498E-002
+4.81100110011E+009, +2.83814971634E-002, -3.73157760145E-002
+4.81102110211E+009, +2.80709572201E-002, -3.74459606344E-002
+4.81104110411E+009, +2.78558365204E-002, -3.77715751727E-002
+4.81106110611E+009, +2.75470080332E-002, -3.79531058968E-002
+4.81108110811E+009, +2.72995020059E-002, -3.81407975183E-002
+4.81110111011E+009, +2.69401413541E-002, -3.83165774272E-002
+4.81112111211E+009, +2.67066131502E-002, -3.84746139396E-002
+4.81114111411E+009, +2.64524195293E-002, -3.87330717480E-002
+4.81116111611E+009, +2.61562856481E-002, -3.89084924330E-002
+4.81118111811E+009, +2.59325792271E-002, -3.90288875919E-002
+4.81120112011E+009, +2.55688457413E-002, -3.92843877528E-002
+4.81122112211E+009, +2.53462388732E-002, -3.94375745792E-002
+4.81124112411E+009, +2.50187391962E-002, -3.96141801454E-002
+4.81126112611E+009, +2.47694988721E-002, -3.98595295573E-002
+4.81128112811E+009, +2.44406978913E-002, -4.01275477786E-002
+4.81130113011E+009, +2.41613789505E-002, -4.01272026439E-002
+4.81132113211E+009, +2.38457561586E-002, -4.03630626568E-002
+4.81134113411E+009, +2.35269696136E-002, -4.05204385058E-002
+4.81136113611E+009, +2.33648222661E-002, -4.07262266568E-002
+4.81138113811E+009, +2.29983585160E-002, -4.08747742774E-002
+4.81140114011E+009, +2.26818120613E-002, -4.10121152056E-002
+4.81142114211E+009, +2.23331047064E-002, -4.11523658303E-002
+4.81144114411E+009, +2.20600755647E-002, -4.13479507518E-002
+4.81146114611E+009, +2.17958554224E-002, -4.16465661355E-002
+4.81148114811E+009, +2.15319492279E-002, -4.16595295563E-002
+4.81150115012E+009, +2.11574397749E-002, -4.17629202863E-002
+4.81152115212E+009, +2.08255609899E-002, -4.19936631051E-002
+4.81154115412E+009, +2.05910154810E-002, -4.21747720777E-002
+4.81156115612E+009, +2.03206619087E-002, -4.22763299658E-002
+4.81158115812E+009, +1.99625667818E-002, -4.25203141679E-002
+4.81160116012E+009, +1.97085412377E-002, -4.26285766460E-002
+4.81162116212E+009, +1.93456471181E-002, -4.27149704918E-002
+4.81164116412E+009, +1.89805887598E-002, -4.28994722196E-002
+4.81166116612E+009, +1.87272049902E-002, -4.30121369017E-002
+4.81168116812E+009, +1.84261223122E-002, -4.31215478127E-002
+4.81170117012E+009, +1.81410831715E-002, -4.32359720253E-002
+4.81172117212E+009, +1.77763980603E-002, -4.34075502241E-002
+4.81174117412E+009, +1.74703070318E-002, -4.35137676041E-002
+4.81176117612E+009, +1.71812627629E-002, -4.37034302948E-002
+4.81178117812E+009, +1.69227464400E-002, -4.38686363073E-002
+4.81180118012E+009, +1.66120934875E-002, -4.38470395296E-002
+4.81182118212E+009, +1.61863599316E-002, -4.39055069738E-002
+4.81184118412E+009, +1.58800769466E-002, -4.41570207872E-002
+4.81186118612E+009, +1.55861496477E-002, -4.42528608476E-002
+4.81188118812E+009, +1.52541826817E-002, -4.44012761044E-002
+4.81190119012E+009, +1.48694123131E-002, -4.44706119856E-002
+4.81192119212E+009, +1.46317869875E-002, -4.46647188591E-002
+4.81194119412E+009, +1.43520168806E-002, -4.47375757624E-002
+4.81196119612E+009, +1.39624696154E-002, -4.47072460666E-002
+4.81198119812E+009, +1.35621250692E-002, -4.48535798254E-002
+4.81200120012E+009, +1.32866637964E-002, -4.49980890514E-002
+4.81202120212E+009, +1.29696905989E-002, -4.51407953337E-002
+4.81204120412E+009, +1.25875521960E-002, -4.52413529490E-002
+4.81206120612E+009, +1.23921301813E-002, -4.53134833832E-002
+4.81208120812E+009, +1.20252476222E-002, -4.54352328049E-002
+4.81210121012E+009, +1.16726931857E-002, -4.54494366181E-002
+4.81212121212E+009, +1.13654327457E-002, -4.56884225905E-002
+4.81214121412E+009, +1.10270143099E-002, -4.56773546693E-002
+4.81216121612E+009, +1.07208612900E-002, -4.57754115947E-002
+4.81218121812E+009, +1.04017858980E-002, -4.58123789726E-002
+4.81220122012E+009, +1.00396747000E-002, -4.58508494802E-002
+4.81222122212E+009, +9.77117127751E-003, -4.59733646384E-002
+4.81224122412E+009, +9.43112155700E-003, -4.60319288070E-002
+4.81226122612E+009, +8.96903103879E-003, -4.61115408019E-002
+4.81228122812E+009, +8.72688411639E-003, -4.61023749645E-002
+4.81230123012E+009, +8.36406610485E-003, -4.62581276151E-002
+4.81232123212E+009, +8.02491772506E-003, -4.63024930021E-002
+4.81234123412E+009, +7.65492427421E-003, -4.63835161496E-002
+4.81236123612E+009, +7.39837525034E-003, -4.63957075586E-002
+4.81238123812E+009, +6.97698044594E-003, -4.64099400878E-002
+4.81240124012E+009, +6.74461397982E-003, -4.65126571764E-002
+4.81242124212E+009, +6.29097519340E-003, -4.65136497116E-002
+4.81244124412E+009, +6.01357399753E-003, -4.65320639438E-002
+4.81246124612E+009, +5.67951208916E-003, -4.66657025816E-002
+4.81248124812E+009, +5.37529939354E-003, -4.65983080549E-002
+4.81250125013E+009, +4.97075068187E-003, -4.66985306676E-002
+4.81252125213E+009, +4.65878230274E-003, -4.67960079143E-002
+4.81254125413E+009, +4.26683884398E-003, -4.67538635576E-002
+4.81256125613E+009, +3.96404072591E-003, -4.68027046046E-002
+4.81258125813E+009, +3.57459922522E-003, -4.69010285258E-002
+4.81260126013E+009, +3.30123635975E-003, -4.68661899813E-002
+4.81262126213E+009, +2.95518710838E-003, -4.69275903285E-002
+4.81264126413E+009, +2.62603959270E-003, -4.69247069623E-002
+4.81266126613E+009, +2.29545218541E-003, -4.68278556131E-002
+4.81268126813E+009, +1.91869074953E-003, -4.69270387011E-002
+4.81270127013E+009, +1.52685196064E-003, -4.69991204228E-002
+4.81272127213E+009, +1.22217652582E-003, -4.69914370754E-002
+4.81274127413E+009, +9.54233110040E-004, -4.69652732177E-002
+4.81276127613E+009, +5.54724816542E-004, -4.69227060444E-002
+4.81278127813E+009, +2.24751748148E-004, -4.70521291750E-002
+4.81280128013E+009, -1.10823494639E-004, -4.70103051798E-002
+4.81282128213E+009, -4.53852991002E-004, -4.70811983777E-002
+4.81284128413E+009, -8.34541139832E-004, -4.69542275214E-002
+4.81286128613E+009, -1.10717871035E-003, -4.70035428027E-002
+4.81288128813E+009, -1.51027787105E-003, -4.69722230803E-002
+4.81290129013E+009, -1.80408732929E-003, -4.70149193167E-002
+4.81292129213E+009, -2.19368533262E-003, -4.69090224635E-002
+4.81294129413E+009, -2.45575803611E-003, -4.70099765786E-002
+4.81296129613E+009, -2.94414131457E-003, -4.69765922980E-002
+4.81298129813E+009, -3.16114828061E-003, -4.69610952813E-002
+4.81300130013E+009, -3.51165888685E-003, -4.68662881375E-002
+4.81302130213E+009, -3.90342929639E-003, -4.68244253054E-002
+4.81304130413E+009, -4.21675709408E-003, -4.68528906143E-002
+4.81306130613E+009, -4.58366639065E-003, -4.68095248211E-002
+4.81308130813E+009, -4.94783100992E-003, -4.67764958821E-002
+4.81310131013E+009, -5.24127558395E-003, -4.67737442592E-002
+4.81312131213E+009, -5.50365803988E-003, -4.67825394647E-002
+4.81314131413E+009, -5.89244277439E-003, -4.65933744237E-002
+4.81316131613E+009, -6.25736420589E-003, -4.66319648498E-002
+4.81318131813E+009, -6.52166075117E-003, -4.65279753734E-002
+4.81320132013E+009, -6.90802797760E-003, -4.64937140703E-002
+4.81322132213E+009, -7.22900108743E-003, -4.64757656565E-002
+4.81324132413E+009, -7.56832633671E-003, -4.63551143278E-002
+4.81326132613E+009, -7.96062309433E-003, -4.63491754489E-002
+4.81328132813E+009, -8.23977630886E-003, -4.62943104722E-002
+4.81330133013E+009, -8.60266341115E-003, -4.62683266086E-002
+4.81332133213E+009, -8.94511409850E-003, -4.61605631310E-002
+4.81334133413E+009, -9.27143336184E-003, -4.61200744563E-002
+4.81336133613E+009, -9.56919744673E-003, -4.60692971585E-002
+4.81338133813E+009, -9.95753087345E-003, -4.60354851666E-002
+4.81340134013E+009, -1.02519263492E-002, -4.58773872379E-002
+4.81342134213E+009, -1.05206002684E-002, -4.57562183483E-002
+4.81344134413E+009, -1.08134356828E-002, -4.57669229949E-002
+4.81346134613E+009, -1.12586449001E-002, -4.56867046163E-002
+4.81348134813E+009, -1.15779621838E-002, -4.55956740318E-002
+4.81350135014E+009, -1.17932641702E-002, -4.55518067202E-002
+4.81352135214E+009, -1.22565320704E-002, -4.53614612052E-002
+4.81354135414E+009, -1.25200153607E-002, -4.52992666377E-002
+4.81356135614E+009, -1.28932158938E-002, -4.52884005752E-002
+4.81358135814E+009, -1.32721939508E-002, -4.51730248137E-002
+4.81360136014E+009, -1.35677290482E-002, -4.50269334241E-002
+4.81362136214E+009, -1.38325256967E-002, -4.49266500772E-002
+4.81364136414E+009, -1.41453843438E-002, -4.48599676698E-002
+4.81366136614E+009, -1.44661485195E-002, -4.48175726716E-002
+4.81368136814E+009, -1.47788209843E-002, -4.46648524213E-002
+4.81370137014E+009, -1.51657182117E-002, -4.44739479824E-002
+4.81372137214E+009, -1.55350128704E-002, -4.43717016139E-002
+4.81374137414E+009, -1.57898841041E-002, -4.42725866130E-002
+4.81376137614E+009, -1.61562976764E-002, -4.41904281704E-002
+4.81378137814E+009, -1.64932778357E-002, -4.39973627671E-002
+4.81380138014E+009, -1.68240483372E-002, -4.39654115218E-002
+4.81382138214E+009, -1.70667193509E-002, -4.38467206745E-002
+4.81384138414E+009, -1.73067333968E-002, -4.36962336950E-002
+4.81386138614E+009, -1.77652122477E-002, -4.34809780557E-002
+4.81388138814E+009, -1.80540185068E-002, -4.33850373752E-002
+4.81390139014E+009, -1.84710653822E-002, -4.32404959951E-002
+4.81392139214E+009, -1.87299866774E-002, -4.31347970911E-002
+4.81394139414E+009, -1.89871260798E-002, -4.29674867358E-002
+4.81396139614E+009, -1.93290641749E-002, -4.28964045533E-002
+4.81398139814E+009, -1.96225210647E-002, -4.27773926238E-002
+4.81400140014E+009, -2.00101671316E-002, -4.26023111437E-002
+4.81402140214E+009, -2.02293845174E-002, -4.24854595674E-002
+4.81404140414E+009, -2.06201822803E-002, -4.23470182256E-002
+4.81406140614E+009, -2.08411945604E-002, -4.21435530873E-002
+4.81408140814E+009, -2.11486652788E-002, -4.20730542878E-002
+4.81410141014E+009, -2.14920092613E-002, -4.18426218215E-002
+4.81412141214E+009, -2.17750960097E-002, -4.17796960714E-002
+4.81414141414E+009, -2.20393927443E-002, -4.15413494386E-002
+4.81416141614E+009, -2.23333223997E-002, -4.13444476186E-002
+4.81418141814E+009, -2.26818671342E-002, -4.12682825386E-002
+4.81420142014E+009, -2.29282860635E-002, -4.10683342943E-002
+4.81422142214E+009, -2.33031209236E-002, -4.09149646032E-002
+4.81424142414E+009, -2.35042287126E-002, -4.07480548851E-002
+4.81426142614E+009, -2.38564826858E-002, -4.05713089262E-002
